order_id,items_in_order,order_total
5001,2,8307.17
5002,2,4158.64
5003,3,1375.75
5004,2,3506.29
5005,1,2413.48
5006,1,1363.31
5007,2,938.1299999999999
5008,2,4823.17
5009,1,5329.44
5010,2,7085.59
5011,2,1691.4900000000002
5012,3,6116.9800000000005
5013,2,2764.33
5014,3,11864.01
5015,2,8491.68
5016,3,2073.65
5017,1,1664.4
5018,1,4049.04
5019,1,158.14
5020,3,5751.43
5021,2,6626.34
5022,2,8153.33
5023,3,5946.24
5024,3,5743.83
5025,3,13712.289999999999
5026,3,3139.17
5027,3,1248.83
5028,3,5911.49
5029,2,3389.96
5030,1,3862.88
5031,2,1675.7
5032,2,9551.45
5033,2,2318.2700000000004
5034,2,4015.61
5035,3,5478.18
5036,1,164.11
5037,2,5562.75
5038,3,5030.27
5039,3,9762.1
5040,2,5278.62
5041,1,470.16
5042,1,2035.94
5043,1,446.08
5044,2,3921.4500000000003
5045,2,4582.76
5046,2,6283.3099999999995
5047,2,3807.87
5048,2,2134.2
5049,1,3986.1000000000004
5050,3,4395.8
5051,1,1717.77
5052,3,2139.19
5053,3,1793.8000000000002
5054,3,6332.06
5055,3,10081.93
5056,3,8768.51
5057,3,5142.01
5058,3,7255.16
5059,2,2156.55
5060,2,5130.12
5061,1,1268.04
5062,3,11287.3
5063,1,722.2
5064,2,3652.84
5065,1,3187.08
5066,3,6642.02
5067,2,1643.97
5068,2,3850.01
5069,1,45.37
5070,1,316.28
5071,2,4464.88
5072,1,975.86
5073,3,3252.05
5074,3,4323.1
5075,1,2350.8
5076,3,6563.68
5077,2,3666.0299999999997
5078,2,2025.66
5079,1,2181.2
5080,1,12.5
5081,3,8125.59
5082,1,324.1
5083,2,6619.3
5084,1,211.39
5085,1,703.8
5086,2,517.0699999999999
5087,2,3840.1699999999996
5088,2,10398.4
5089,3,13227.93
5090,1,845.56
5091,1,1100.6100000000001
5092,3,4207.2
5093,3,3700.15
5094,1,493.35
5095,3,3941.6300000000006
5096,2,8253.67
5097,2,1376.1399999999999
5098,2,3482.3799999999997
5099,1,1450.97
5100,1,1656.81
5101,2,4679.3
5102,2,2297.34
5103,2,2372.9700000000003
5104,2,1590.6299999999999
5105,1,3898.24
5106,3,2442.79
5107,3,4885.9
5108,2,2649.5299999999997
5109,1,3407.7999999999997
5110,3,6023.280000000001
5111,1,1271.12
5112,2,10080.78
5113,3,7895.95
5114,1,657.2
5115,2,955.56
5116,3,4323.639999999999
5117,2,1106.63
5118,2,6286.48
5119,3,8490.19
5120,3,2098.0299999999997
5121,3,1708.5900000000001
5122,2,5740.0
5123,3,5062.09
5124,2,7789.359999999999
5125,3,6754.389999999999
5126,1,2435.05
5127,1,319.73
5128,2,2261.19
5129,1,1435.02
5130,3,6946.389999999999
5131,2,8170.35
5132,2,3581.1400000000003
5133,3,4747.91
5134,3,4376.02
5135,2,3838.95
5136,1,4177.200000000001
5137,3,5695.7
5138,1,523.9
5139,3,6236.34
5140,3,6417.07
5141,3,14299.19
5142,1,4826.96
5143,1,1186.44
5144,1,344.5
5145,2,4415.95
5146,1,235.06
5147,2,1546.72
5148,3,5767.96
5149,2,7596.700000000001
5150,1,4113.75
5151,1,314.38
5152,3,11454.94
5153,2,969.96
5154,1,1111.97
5155,2,4875.84
5156,2,3872.96
5157,1,3748.92
5158,3,6136.240000000001
5159,3,6439.4
5160,3,1586.78
5161,3,6094.130000000001
5162,2,3513.75
5163,2,3791.62
5164,3,5600.330000000001
5165,3,3941.82
5166,2,6738.88
5167,2,6842.570000000001
5168,1,1566.26
5169,2,3019.65
5170,3,6064.77
5171,1,5904.450000000001
5172,3,2635.95
5173,1,493.35
5174,1,1245.81
5175,3,7052.38
5176,2,1655.7800000000002
5177,2,10641.65
5178,1,594.1
5179,3,6976.73
5180,3,5188.26
5181,2,2339.41
5182,3,9617.72
5183,1,4967.900000000001
5184,1,584.19
5185,1,5089.85
5186,2,8455.439999999999
5187,1,1518.64
5188,2,5075.8
5189,1,2366.14
5190,1,7118.099999999999
5191,1,496.84
5192,3,2670.59
5193,1,1856.04
5194,2,2765.38
5195,2,2203.7
5196,2,11042.4
5197,1,3847.45
5198,2,4828.99
5199,2,285.72999999999996
5200,2,5942.030000000001
5201,2,9153.86
5202,1,2696.45
5203,1,330.72
5204,3,7653.310000000001
5205,3,9910.29
5206,3,7163.9400000000005
5207,2,3841.8199999999997
5208,2,1390.19
5209,2,1328.15
5210,3,7743.24
5211,3,3687.49
5212,2,4815.339999999999
5213,1,2024.52
5214,3,9834.73
5215,3,7022.780000000001
5216,3,5309.719999999999
5217,3,6668.98
5218,2,5498.29
5219,3,9438.500000000002
5220,1,3335.91
5221,1,2817.4
5222,1,4139.5
5223,3,7671.08
5224,3,10280.1
5225,1,1299.94
5226,1,5089.85
5227,1,3149.25
5228,1,2035.94
5229,1,1635.8999999999999
5230,1,557.8
5231,3,2405.37
5232,3,10353.900000000001
5233,1,1188.2
5234,3,4263.56
5235,3,5197.87
5236,1,1834.35
5237,3,9039.3
5238,3,7798.039999999999
5239,3,8639.509999999998
5240,2,3557.7200000000003
5241,1,165.32
5242,2,1965.76
5243,2,6005.98
5244,3,5481.32
5245,3,1847.1399999999999
5246,3,5308.66
5247,3,6866.85
5248,2,6900.880000000001
5249,3,6947.41
5250,2,5742.15
5251,3,3508.72
5252,1,4161.0
5253,2,5235.83
5254,2,3737.38
5255,3,4504.219999999999
5256,1,5161.96
5257,2,1769.13
5258,3,7129.01
5259,1,5658.6
5260,3,2486.97
5261,3,3489.75
5262,3,3615.88
5263,1,372.63
5264,3,3596.37
5265,3,6710.99
5266,1,2801.1000000000004
5267,1,411.2
5268,3,5664.1900000000005
5269,3,7811.44
5270,2,9118.8
5271,1,399.52
5272,2,4978.780000000001
5273,2,4435.4
5274,1,66.96
5275,2,2783.9300000000003
5276,2,4835.04
5277,2,5612.16
5278,1,790.1999999999999
5279,1,12.5
5280,1,1954.14
5281,1,1331.11
5282,3,13308.340000000002
5283,2,6469.66
5284,2,7779.539999999999
5285,1,1461.96
5286,1,2726.24
5287,2,268.51
5288,2,8812.71
5289,2,3811.6800000000003
5290,2,765.1800000000001
5291,3,3605.3900000000003
5292,2,5122.99
5293,2,1948.2800000000002
5294,2,7779.539999999999
5295,1,1461.96
5296,1,1430.84
5297,3,8332.58
5298,1,1661.08
5299,2,4613.04
5300,2,4953.16
5301,1,102.57
5302,3,3630.4300000000003
5303,2,4954.02
5304,3,4328.96
5305,2,4043.75
5306,1,1001.64
5307,2,2730.16
5308,2,1737.9199999999998
5309,3,7320.79
5310,1,1593.54
5311,2,1197.52
5312,3,2076.3599999999997
5313,2,3331.2999999999997
5314,3,6031.46
5315,1,953.84
5316,2,4951.17
5317,3,6943.04
5318,3,3036.12
5319,3,4820.3099999999995
5320,3,8548.39
5321,3,1605.0500000000002
5322,2,6497.11
5323,2,2443.52
5324,2,2095.44
5325,2,1894.59
5326,2,755.77
5327,3,3053.88
5328,3,3127.62
5329,3,2615.6000000000004
5330,1,1113.09
5331,2,3463.2599999999998
5332,3,4890.01
5333,1,1363.31
5334,3,3084.25
5335,2,7086.530000000001
5336,1,683.17
5337,2,1245.9099999999999
5338,1,667.22
5339,1,2109.28
5340,2,5634.81
5341,2,4811.7
5342,1,689.0
5343,1,3710.08
5344,1,2689.56
5345,2,1468.29
5346,2,335.34
5347,3,6876.42
5348,2,948.52
5349,1,4732.28
5350,3,3084.84
5351,1,237.20999999999998
5352,1,1635.8999999999999
5353,3,11685.68
5354,3,7279.73
5355,1,1382.46
5356,3,2877.4500000000003
5357,1,4025.56
5358,1,560.45
5359,3,5731.7
5360,3,10445.64
5361,2,2538.8900000000003
5362,1,2782.56
5363,2,3009.53
5364,1,1112.68
5365,2,3054.5699999999997
5366,2,4339.03
5367,1,1620.5
5368,1,484.52
5369,3,12091.51
5370,1,1001.64
5371,2,5253.719999999999
5372,3,5231.77
5373,1,2489.06
5374,1,5658.6
5375,3,6145.610000000001
5376,2,2713.7
5377,1,45.37
5378,2,5695.41
5379,2,2852.05
5380,1,2875.6499999999996
5381,1,1627.5
5382,1,2728.52
5383,3,5544.22
5384,3,6778.9
5385,2,5290.28
5386,1,496.84
5387,3,4056.4
5388,2,2411.51
5389,3,5078.719999999999
5390,2,3684.23
5391,2,3497.73
5392,3,11536.91
5393,1,2496.6000000000004
5394,1,2721.65
5395,3,7546.780000000001
5396,2,5225.490000000001
5397,2,5616.41
5398,2,2317.4500000000003
5399,1,492.90000000000003
5400,2,2888.14
